spp_name_lt,total_length,std_length,fish_weight,sex_en,year,month,age_Elyza,age,season,matomumas_ej,EP_matomumas,method
Karsis,36,30,NA,1,1984,5,NA,9,Spring,NA,NA,scales
Karsis,35,28,NA,9,1984,5,NA,8,Spring,NA,NA,scales
Karsis,34,28,NA,1,1984,5,NA,8,Spring,NA,NA,scales
Karsis,39,31,NA,1,1984,5,NA,9,Spring,NA,NA,scales
Karsis,39.5,31,NA,1,1984,5,NA,9,Spring,NA,NA,scales
Karsis,36.5,28,NA,9,1984,5,NA,8,Spring,NA,NA,scales
Karsis,39,31,NA,9,1984,5,NA,9,Spring,NA,NA,scales
Karsis,36,28,NA,1,1984,5,NA,8,Spring,NA,NA,scales
Karsis,35.5,27,NA,1,1984,5,NA,7,Spring,NA,NA,scales
Karsis,37,30,NA,1,1984,5,NA,9,Spring,NA,NA,scales
Karsis,37,30,NA,1,1984,5,NA,9,Spring,NA,NA,scales
Karsis,35,28,NA,1,1984,5,NA,8,Spring,NA,NA,scales
Karsis,47,38,NA,1,1984,5,NA,12,Spring,NA,NA,scales
Karsis,40,32,NA,9,1984,5,NA,9,Spring,NA,NA,scales
Karsis,41,33,NA,1,1984,5,NA,10,Spring,NA,NA,scales
Karsis,37,31,NA,9,1984,5,NA,9,Spring,NA,NA,scales
Karsis,40,32,NA,9,1984,5,NA,9,Spring,NA,NA,scales
Karsis,37,30,NA,9,1984,5,NA,8,Spring,NA,NA,scales
Karsis,40,32,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,30,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,37,30,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,40,32,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,41,33,NA,1,1984,7,NA,10,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,38,30,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,30,24,NA,9,1984,7,NA,6,Summer,NA,NA,scales
Karsis,52,43,NA,1,1984,7,NA,13,Summer,NA,NA,scales
Karsis,51,42,NA,9,1984,7,NA,13,Summer,NA,NA,scales
Karsis,48,39,NA,9,1984,7,NA,12,Summer,NA,NA,scales
Karsis,43,35,NA,9,1984,7,NA,11,Summer,NA,NA,scales
Karsis,42,35,NA,9,1984,7,NA,10,Summer,NA,NA,scales
Karsis,39,32,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,37,30,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,39,31,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,39,32,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,31,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,35,28,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,38,30,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,38,31,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,37,30,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,29,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,34,27,NA,9,1984,7,NA,7,Summer,NA,NA,scales
Karsis,35,28,NA,9,1984,7,NA,7,Summer,NA,NA,scales
Karsis,38,30,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,30,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,32,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,39,32,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,31,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,30,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,30,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,35,38,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,38,31,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,39,31,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,36,30,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,40,32,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,37,30,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,34,28,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,34,27,NA,1,1984,7,NA,7,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,34,27.5,NA,1,1984,7,NA,7,Summer,NA,NA,scales
Karsis,33,27,NA,1,1984,7,NA,7,Summer,NA,NA,scales
Karsis,40,33,NA,9,1984,7,NA,10,Summer,NA,NA,scales
Karsis,40,33,NA,1,1984,7,NA,10,Summer,NA,NA,scales
Karsis,41,33,NA,9,1984,7,NA,10,Summer,NA,NA,scales
Karsis,39,32,NA,1,1984,7,NA,10,Summer,NA,NA,scales
Karsis,39,32,NA,9,1984,7,NA,10,Summer,NA,NA,scales
Karsis,39,32,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,31,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,37,30,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,42,34,NA,1,1984,7,NA,10,Summer,NA,NA,scales
Karsis,37,30,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,37,30,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,33,27,NA,1,1984,7,NA,7,Summer,NA,NA,scales
Karsis,32,26,NA,1,1984,7,NA,7,Summer,NA,NA,scales
Karsis,34,27,NA,9,1984,7,NA,7,Summer,NA,NA,scales
Karsis,32,26,NA,9,1984,7,NA,7,Summer,NA,NA,scales
Karsis,33,26,NA,1,1984,7,NA,7,Summer,NA,NA,scales
Karsis,34,27,NA,9,1984,7,NA,7,Summer,NA,NA,scales
Karsis,32,26,NA,9,1984,7,NA,7,Summer,NA,NA,scales
Karsis,34,28,NA,1,1984,7,NA,7,Summer,NA,NA,scales
Karsis,43,35,NA,9,1984,7,NA,10,Summer,NA,NA,scales
Karsis,38,31,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,JUV,1984,7,NA,8,Summer,NA,NA,scales
Karsis,50,42,NA,9,1984,7,NA,13,Summer,NA,NA,scales
Karsis,32,26,NA,9,1984,7,NA,7,Summer,NA,NA,scales
Karsis,40,32,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,30,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,34,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,36,29,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,36,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,34,27,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,33,26,NA,9,1984,7,NA,7,Summer,NA,NA,scales
Karsis,33,26,NA,1,1984,7,NA,7,Summer,NA,NA,scales
Karsis,39,32,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,31,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,31,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,35,29,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,36,30,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,33,27,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,31,25,NA,9,1984,7,NA,6,Summer,NA,NA,scales
Karsis,30,25,NA,9,1984,7,NA,6,Summer,NA,NA,scales
Karsis,29,23,NA,9,1984,7,NA,6,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,38,31,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,38,31,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,40,32,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,36,29,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,37,30,NA,1,1984,7,NA,9,Summer,NA,NA,scales
Karsis,37,30,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,37,30,NA,9,1984,7,NA,9,Summer,NA,NA,scales
Karsis,36,29,NA,9,1984,7,NA,8,Summer,NA,NA,scales
Karsis,35,28,NA,1,1984,7,NA,8,Summer,NA,NA,scales
Karsis,43,35,NA,9,1984,10,NA,11,Autumn,NA,NA,scales
Karsis,36,28,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,36,29,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,37,30,NA,1,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,36,29,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,38,30,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,39,31,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,35,28,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,36,29,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,38,30,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,33,26,NA,1,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,33,27,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,36,28,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,31,25,NA,9,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,37,30,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,36,29,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,35,28,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,31,25,NA,9,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,29,23,NA,9,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,35,28,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,34,27,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,36,28,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,34,28,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,30,25,NA,1,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,31,25,NA,1,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,38,31,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,39,32,NA,9,1984,10,NA,10,Autumn,NA,NA,scales
Karsis,37,30,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,36,28,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,36,29,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,37,30,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,38,30,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,33,26,NA,9,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,38,30,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,44,36,NA,1,1984,10,NA,11,Autumn,NA,NA,scales
Karsis,40,33,NA,1,1984,10,NA,10,Autumn,NA,NA,scales
Karsis,38,30,NA,9,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,35,28,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,31,25,NA,1,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,37,30,NA,1,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,38,31,NA,1,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,36,30,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,32,26,NA,1,1984,10,NA,7,Autumn,NA,NA,scales
Karsis,30,24,NA,9,1984,10,NA,6,Autumn,NA,NA,scales
Karsis,38,31,NA,1,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,38,31,NA,1,1984,10,NA,9,Autumn,NA,NA,scales
Karsis,34,28,NA,1,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,35,28,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,39,28,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,34,28,NA,9,1984,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,2.2,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,3,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,2.7,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,3.1,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,3.2,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,3.3,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,2.9,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,2.6,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,2.5,NA,NA,1962,10,NA,0,Autumn,NA,NA,scales
Karsis,NA,11,NA,NA,1962,10,NA,2,Autumn,NA,NA,scales
Karsis,NA,14,NA,NA,1962,10,NA,3,Autumn,NA,NA,scales
Karsis,NA,13,NA,NA,1962,10,NA,3,Autumn,NA,NA,scales
Karsis,NA,14.5,NA,NA,1962,10,NA,3,Autumn,NA,NA,scales
Karsis,NA,17,NA,NA,1962,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,14,NA,NA,1962,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,18,NA,NA,1962,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,14.5,NA,NA,1962,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,16,NA,NA,1962,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,15,NA,NA,1962,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,22,NA,NA,1962,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,20,NA,NA,1962,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,21,NA,NA,1962,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,17,NA,NA,1962,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,18,NA,NA,1962,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,19,NA,NA,1962,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,25,NA,NA,1962,10,NA,6,Autumn,NA,NA,scales
Karsis,NA,23,NA,NA,1962,10,NA,6,Autumn,NA,NA,scales
Karsis,NA,24,NA,NA,1962,10,NA,6,Autumn,NA,NA,scales
Karsis,NA,24,NA,NA,1962,10,NA,7,Autumn,NA,NA,scales
Karsis,NA,27,NA,NA,1962,10,NA,7,Autumn,NA,NA,scales
Karsis,NA,30,NA,NA,1962,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,28,NA,NA,1962,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,29,NA,NA,1962,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,27,NA,NA,1962,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,31,NA,NA,1962,10,NA,9,Autumn,NA,NA,scales
Karsis,NA,32,NA,NA,1962,10,NA,9,Autumn,NA,NA,scales
Karsis,NA,30,NA,NA,1962,10,NA,9,Autumn,NA,NA,scales
Karsis,NA,29,NA,NA,1962,10,NA,9,Autumn,NA,NA,scales
Karsis,NA,34,NA,NA,1962,10,NA,10,Autumn,NA,NA,scales
Karsis,NA,33,NA,NA,1962,10,NA,10,Autumn,NA,NA,scales
Karsis,NA,32,NA,NA,1962,10,NA,10,Autumn,NA,NA,scales
Karsis,NA,35,NA,NA,1962,10,NA,11,Autumn,NA,NA,scales
Karsis,NA,37,NA,NA,1962,10,NA,11,Autumn,NA,NA,scales
Karsis,NA,39,NA,NA,1962,10,NA,12,Autumn,NA,NA,scales
Karsis,NA,42,NA,NA,1962,10,NA,12,Autumn,NA,NA,scales
Karsis,NA,38,NA,NA,1962,10,NA,12,Autumn,NA,NA,scales
Karsis,NA,48,NA,NA,1962,10,NA,15,Autumn,NA,NA,scales
Karsis,NA,43,NA,NA,1962,10,NA,15,Autumn,NA,NA,scales
Karsis,NA,44,NA,NA,1962,10,NA,15,Autumn,NA,NA,scales
Karsis,NA,4.2,NA,NA,1962,7,NA,1,Summer,NA,NA,scales
Karsis,NA,10,NA,NA,1962,7,NA,2,Summer,NA,NA,scales
Karsis,NA,13,NA,NA,1962,7,NA,3,Summer,NA,NA,scales
Karsis,NA,12,NA,NA,1962,7,NA,3,Summer,NA,NA,scales
Karsis,NA,15,NA,NA,1962,7,NA,3,Summer,NA,NA,scales
Karsis,NA,14,NA,NA,1962,7,NA,3,Summer,NA,NA,scales
Karsis,NA,16,NA,NA,1962,7,NA,3,Summer,NA,NA,scales
Karsis,NA,17,NA,NA,1962,7,NA,4,Summer,NA,NA,scales
Karsis,NA,16,NA,NA,1962,7,NA,4,Summer,NA,NA,scales
Karsis,NA,21,NA,NA,1962,7,NA,5,Summer,NA,NA,scales
Karsis,NA,20,NA,NA,1962,7,NA,5,Summer,NA,NA,scales
Karsis,NA,22,NA,NA,1962,7,NA,5,Summer,NA,NA,scales
Karsis,NA,19,NA,NA,1962,7,NA,5,Summer,NA,NA,scales
Karsis,NA,18,NA,NA,1962,7,NA,5,Summer,NA,NA,scales
Karsis,NA,23,NA,NA,1962,7,NA,6,Summer,NA,NA,scales
Karsis,NA,25,NA,NA,1962,7,NA,6,Summer,NA,NA,scales
Karsis,NA,27,NA,NA,1962,7,NA,7,Summer,NA,NA,scales
Karsis,NA,26,NA,NA,1962,7,NA,7,Summer,NA,NA,scales
Karsis,NA,23,NA,NA,1962,7,NA,7,Summer,NA,NA,scales
Karsis,NA,28,NA,NA,1962,7,NA,7,Summer,NA,NA,scales
Karsis,NA,31,NA,NA,1962,7,NA,7,Summer,NA,NA,scales
Karsis,NA,28,NA,NA,1962,7,NA,8,Summer,NA,NA,scales
Karsis,NA,30,NA,NA,1962,7,NA,8,Summer,NA,NA,scales
Karsis,NA,29,NA,NA,1962,7,NA,8,Summer,NA,NA,scales
Karsis,NA,27,NA,NA,1962,7,NA,8,Summer,NA,NA,scales
Karsis,NA,24,NA,NA,1962,7,NA,8,Summer,NA,NA,scales
Karsis,NA,32,NA,NA,1962,7,NA,9,Summer,NA,NA,scales
Karsis,NA,31,NA,NA,1962,7,NA,9,Summer,NA,NA,scales
Karsis,NA,30,NA,NA,1962,7,NA,9,Summer,NA,NA,scales
Karsis,NA,33,NA,NA,1962,7,NA,9,Summer,NA,NA,scales
Karsis,NA,34,NA,NA,1962,7,NA,10,Summer,NA,NA,scales
Karsis,NA,33,NA,NA,1962,7,NA,10,Summer,NA,NA,scales
Karsis,NA,32,NA,NA,1962,7,NA,10,Summer,NA,NA,scales
Karsis,NA,36,NA,NA,1962,7,NA,11,Summer,NA,NA,scales
Karsis,NA,38,NA,NA,1962,7,NA,11,Summer,NA,NA,scales
Karsis,NA,42,NA,NA,1962,7,NA,12,Summer,NA,NA,scales
Karsis,NA,40,NA,NA,1962,7,NA,12,Summer,NA,NA,scales
Karsis,NA,54,NA,NA,1962,7,NA,16,Summer,NA,NA,scales
Karsis,NA,4.2,NA,NA,1962,4,NA,1,Spring,NA,NA,scales
Karsis,NA,4.5,NA,NA,1962,4,NA,1,Spring,NA,NA,scales
Karsis,NA,4.4,NA,NA,1962,4,NA,1,Spring,NA,NA,scales
Karsis,NA,4,NA,NA,1962,4,NA,1,Spring,NA,NA,scales
Karsis,NA,3.6,NA,NA,1962,4,NA,1,Spring,NA,NA,scales
Karsis,NA,3.7,NA,NA,1962,4,NA,1,Spring,NA,NA,scales
Karsis,NA,3,NA,NA,1962,4,NA,1,Spring,NA,NA,scales
Karsis,NA,2.8,NA,NA,1962,4,NA,1,Spring,NA,NA,scales
Karsis,NA,18,NA,NA,1962,4,NA,4,Spring,NA,NA,scales
Karsis,NA,25,NA,NA,1962,4,NA,5,Spring,NA,NA,scales
Karsis,NA,22,NA,NA,1962,4,NA,5,Spring,NA,NA,scales
Karsis,NA,25,NA,NA,1962,4,NA,6,Spring,NA,NA,scales
Karsis,NA,26,NA,NA,1962,4,NA,6,Spring,NA,NA,scales
Karsis,NA,27,NA,NA,1962,4,NA,7,Spring,NA,NA,scales
Karsis,NA,25,NA,NA,1962,4,NA,7,Spring,NA,NA,scales
Karsis,NA,26,NA,NA,1962,4,NA,7,Spring,NA,NA,scales
Karsis,NA,28,NA,NA,1962,4,NA,7,Spring,NA,NA,scales
Karsis,NA,28,NA,NA,1962,4,NA,8,Spring,NA,NA,scales
Karsis,NA,27,NA,NA,1962,4,NA,8,Spring,NA,NA,scales
Karsis,NA,29,NA,NA,1962,4,NA,8,Spring,NA,NA,scales
Karsis,NA,30,NA,NA,1962,4,NA,8,Spring,NA,NA,scales
Karsis,NA,30,NA,NA,1962,4,NA,9,Spring,NA,NA,scales
Karsis,NA,31,NA,NA,1962,4,NA,9,Spring,NA,NA,scales
Karsis,NA,32,NA,NA,1962,4,NA,9,Spring,NA,NA,scales
Karsis,NA,29,NA,NA,1962,4,NA,9,Spring,NA,NA,scales
Karsis,NA,33,NA,NA,1962,4,NA,10,Spring,NA,NA,scales
Karsis,NA,34,NA,NA,1962,4,NA,10,Spring,NA,NA,scales
Karsis,NA,39,NA,NA,1962,4,NA,12,Spring,NA,NA,scales
Karsis,NA,38,NA,NA,1962,4,NA,12,Spring,NA,NA,scales
Karsis,NA,49,NA,NA,1962,4,NA,15,Spring,NA,NA,scales
Karsis,NA,15,NA,NA,1961,9,NA,3,Autumn,NA,NA,scales
Karsis,NA,18,NA,NA,1961,9,NA,3,Autumn,NA,NA,scales
Karsis,NA,16,NA,NA,1961,9,NA,3,Autumn,NA,NA,scales
Karsis,NA,19,NA,NA,1961,9,NA,4,Autumn,NA,NA,scales
Karsis,NA,20,NA,NA,1961,9,NA,4,Autumn,NA,NA,scales
Karsis,NA,23,NA,NA,1961,9,NA,5,Autumn,NA,NA,scales
Karsis,NA,21,NA,NA,1961,9,NA,5,Autumn,NA,NA,scales
Karsis,NA,24,NA,NA,1961,9,NA,5,Autumn,NA,NA,scales
Karsis,NA,25,NA,NA,1961,9,NA,6,Autumn,NA,NA,scales
Karsis,NA,27,NA,NA,1961,9,NA,6,Autumn,NA,NA,scales
Karsis,NA,26,NA,NA,1961,9,NA,6,Autumn,NA,NA,scales
Karsis,NA,28,NA,NA,1961,9,NA,7,Autumn,NA,NA,scales
Karsis,NA,29,NA,NA,1961,9,NA,7,Autumn,NA,NA,scales
Karsis,NA,27,NA,NA,1961,9,NA,7,Autumn,NA,NA,scales
Karsis,NA,30,NA,NA,1961,9,NA,8,Autumn,NA,NA,scales
Karsis,NA,33,NA,NA,1961,9,NA,8,Autumn,NA,NA,scales
Karsis,NA,29,NA,NA,1961,9,NA,8,Autumn,NA,NA,scales
Karsis,NA,33,NA,NA,1961,9,NA,9,Autumn,NA,NA,scales
Karsis,NA,32,NA,NA,1961,9,NA,9,Autumn,NA,NA,scales
Karsis,NA,35,NA,NA,1961,9,NA,9,Autumn,NA,NA,scales
Karsis,NA,31,NA,NA,1961,9,NA,9,Autumn,NA,NA,scales
Karsis,NA,34,NA,NA,1961,9,NA,9,Autumn,NA,NA,scales
Karsis,NA,34,NA,NA,1961,9,NA,10,Autumn,NA,NA,scales
Karsis,NA,35,NA,NA,1961,9,NA,10,Autumn,NA,NA,scales
Karsis,NA,38,NA,NA,1961,9,NA,11,Autumn,NA,NA,scales
Karsis,NA,43,NA,NA,1961,9,NA,12,Autumn,NA,NA,scales
Karsis,NA,45,NA,NA,1961,9,NA,12,Autumn,NA,NA,scales
Karsis,NA,26,NA,NA,1961,9,NA,6,Autumn,NA,NA,scales
Karsis,NA,28,NA,NA,1961,9,NA,7,Autumn,NA,NA,scales
Karsis,NA,30,NA,NA,1961,9,NA,8,Autumn,NA,NA,scales
Karsis,NA,20,NA,NA,1961,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,25,NA,NA,1961,10,NA,6,Autumn,NA,NA,scales
Karsis,NA,26,NA,NA,1961,10,NA,7,Autumn,NA,NA,scales
Karsis,NA,30,NA,NA,1961,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,28,NA,NA,1961,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,29,NA,NA,1961,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,27,NA,NA,1961,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,30,NA,NA,1961,10,NA,9,Autumn,NA,NA,scales
Karsis,NA,32,NA,NA,1961,10,NA,9,Autumn,NA,NA,scales
Karsis,NA,31,NA,NA,1961,10,NA,9,Autumn,NA,NA,scales
Karsis,NA,33,NA,NA,1961,10,NA,10,Autumn,NA,NA,scales
Karsis,NA,35,NA,NA,1961,10,NA,11,Autumn,NA,NA,scales
Karsis,NA,41,NA,NA,1961,10,NA,13,Autumn,NA,NA,scales
Karsis,NA,48,NA,NA,1961,10,NA,15,Autumn,NA,NA,scales
Karsis,NA,13.5,NA,NA,1961,10,NA,3,Autumn,NA,NA,scales
Karsis,NA,17,NA,NA,1961,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,16,NA,NA,1961,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,15,NA,NA,1961,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,14,NA,NA,1961,10,NA,4,Autumn,NA,NA,scales
Karsis,NA,17,NA,NA,1961,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,18,NA,NA,1961,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,19,NA,NA,1961,10,NA,5,Autumn,NA,NA,scales
Karsis,NA,23,NA,9,1961,10,NA,6,Autumn,NA,NA,scales
Karsis,NA,22,NA,1,1961,10,NA,6,Autumn,NA,NA,scales
Karsis,NA,21,NA,1,1961,10,NA,6,Autumn,NA,NA,scales
Karsis,NA,25,NA,9,1961,10,NA,7,Autumn,NA,NA,scales
Karsis,NA,27,NA,9,1961,10,NA,8,Autumn,NA,NA,scales
Karsis,NA,15,NA,NA,1961,7,NA,3,Summer,NA,NA,scales
Karsis,NA,17,NA,NA,1961,7,NA,4,Summer,NA,NA,scales
Karsis,NA,18,NA,NA,1961,7,NA,4,Summer,NA,NA,scales
Karsis,NA,18,NA,NA,1961,7,NA,5,Summer,NA,NA,scales
Karsis,NA,19,NA,NA,1961,7,NA,5,Summer,NA,NA,scales
Karsis,NA,24,NA,NA,1961,7,NA,6,Summer,NA,NA,scales
